State,Year,Name,Stars,Rating
OH,2011,Mark Murphy,3,0.8306
OH,2011,Benson Browne,3,0.8278
OH,2011,Kyle Cameron,3,0.8232
OH,2011,Rodriquez Coleman,3,0.8215
OH,2011,Nick VanHoose,3,0.8210
OH,2011,Jeremey Whitlow,3,0.8174
OH,2011,Keith Heitzman,3,0.8166
OH,2011,Greg Brown,3,0.8166
OH,2011,Matt Skura,3,0.8126
OH,2011,Mike Replogle,3,0.8110
OH,2011,Marquise Vann,3,0.8104
OH,2011,Kyle Rose,3,0.8089
OH,2011,Chad West,3,0.8073
OH,2011,Alex Huettel,3,0.8066
OH,2011,Antwan Crutcher,3,0.8066
OH,2011,J.D. Detmer,3,0.8039
OH,2011,Joe Thuney,2,0.7965
OH,2011,Akise Teague,2,0.7924
OH,2011,John Lowdermilk,2,0.7853
OH,2011,Eddie Norrils,2,0.7804
OH,2011,Collin Perchinske,2,0.7780
OH,2011,Brandon Jackson,2,0.7726
OH,2011,Robert Walton,2,0.7701
OH,2011,Jay McCants,2,0.7667
OH,2011,Kyle Hammonds,2,0.7667
OH,2011,Bryan Baird,2,0.7667
OH,2011,Tre Moore,2,0.7667
OH,2011,Landon Smith,2,0.7667
OH,2011,Tony Davis,2,0.7667
OH,2011,Miles Fisher,2,0.7667
OH,2011,Logan Pearce,2,0.7667
OH,2011,Trevon Pendleton,2,0.7667
OH,2011,A.J. Fox,2,0.7582
OH,2011,Noah Key,2,0.7519
OH,2011,David Kaminski,2,0.7444
OH,2011,Drew Kaser,2,0.7444
OH,2011,Johnny Robinson,2,0.7382
OH,2011,Dylan Brumbaugh,2,0.7333
OH,2011,Matt Fox,2,0.7333
OH,2011,Kyle Pohl,2,0.7333
OH,2011,Ben Russell,2,0.7333
OH,2011,Terrell Bates,2,0.7333
OH,2011,Eric Price,2,0.7333
OH,2011,Bryce Cheek,2,0.7333
OH,2011,Aaron Macer,2,0.7333
OH,2011,Evan Shimensky,2,0.7333
OH,2011,Nate Terhune,2,0.7333
OH,2011,Anthony Kukwa,2,0.7333
OH,2011,Isaiah Williams,2,0.7333
OH,2011,Tristin Boykin,2,0.7333
OH,2011,Cody Grice,2,0.7333
OH,2011,Jovon Johnson,2,0.7333
OH,2011,Luke Smurthwaite,2,0.7333
OH,2011,Hunter Maynard,2,0.7333
OH,2011,Jason Bitsko,2,0.7333
OH,2011,Avery Bailey,2,0.7333
OH,2011,Chevin Meadows,2,0.7333
OH,2011,Jeremy McCoy,2,0.7333
OH,2011,Mike Brown,2,0.7333
OH,2011,Mike McQueen,2,0.7333
OH,2011,Andrew Bohan,2,0.7333
OH,2011,Trent Toothman,2,0.7333
OH,2011,Brandon Purdum,2,0.7333
OH,2011,Anthony Pruitt,2,0.7333
OH,2011,Andrew Kummer,2,0.7333
OH,2011,Jesse Back,2,0.7333
OH,2011,Gabe Gilbert,2,0.7333
OH,2011,Tyler Williams,2,0.7333
OH,2011,Ian Wells,2,0.7333
OH,2011,Cheatham Norrils,2,0.7333
OH,2011,Diontre Delk,2,0.7333
OH,2011,Jarrell Jones,2,0.7333
OH,2011,Anthone Taylor,2,0.7333
OH,2011,Zach Steinmetz,2,0.7333
OH,2011,Chris Humphrey,2,0.7333
OH,2011,Kyle Payton,2,0.7333
OH,2011,Ron Willoughby,2,0.7333
OH,2011,Kris Strange,2,0.7333
OH,2011,Ben Ingle,2,0.7333
OH,2011,Devonte Morgan,2,0.7333
OH,2011,Tyler Tate,2,0.7333
OH,2011,Grant Venham,2,0.7000
OH,2011,DeVante' Strickland,2,0.7000
MI,2012,Aaron Burbridge,4,0.9590
MI,2012,James Ross,4,0.9499
MI,2012,Royce Jenkins-Stone,4,0.9403
MI,2012,Terry Richardson,4,0.9396
MI,2012,Dennis Norfleet,4,0.9241
MI,2012,Danny O'Brien,4,0.9215
MI,2012,Mario Ojemudia,4,0.9114
MI,2012,Devin Funchess,4,0.9095
MI,2012,Jamal Lyles,4,0.8968
MI,2012,Ronald Thompson,4,0.8948
MI,2012,Matt Godin,4,0.8901
MI,2012,Ben Braden,3,0.8836
MI,2012,Ruben Lile,3,0.8763
MI,2012,Kelby Latta,3,0.8635
MI,2012,Riley Bullough,3,0.8603
MI,2012,Juwan Lewis,3,0.8571
MI,2012,Laron Taylor,3,0.8550
MI,2012,Devin Church,3,0.8544
MI,2012,Brian Blackburn,3,0.8500
MI,2012,Evan Winston,3,0.8478
MI,2012,Kyle Knapp,3,0.8459
MI,2012,Drake Johnson,3,0.8440
MI,2012,Eric Wilson,3,0.8437
MI,2012,Jordan Fields,3,0.8428
MI,2012,Lester Liston,3,0.8393
MI,2012,Kodi Kieler,3,0.8382
MI,2012,Leviticus Payne,3,0.8371
MI,2012,Stephon Hall,3,0.8336
MI,2012,Robert Riche,3,0.8316
MI,2012,Jordan Woods,3,0.8316
MI,2012,Danny Larkins,3,0.8316
MI,2012,Prescott Line,3,0.8244
MI,2012,Dan Gibbs,3,0.8235
MI,2012,Tyler Goble,3,0.8234
MI,2012,Cooper Rush,3,0.8225
MI,2012,Nathan Ricketts,3,0.8181
MI,2012,Kevin Buford,3,0.8139
MI,2012,Brandon Berry,3,0.8119
MI,2012,Efe Scott-Emuakpor,3,0.8048
MI,2012,James White,3,0.8045
MI,2012,Michael Henry,3,0.8025
MI,2012,Matt Doneth,3,0.8003
MI,2012,Saylor Lavallii,3,0.7998
MI,2012,C.J. Brathwaite,2,0.7956
MI,2012,Bill Albert,2,0.7956
MI,2012,Chauncey Briggs,2,0.7949
MI,2012,Daron Brown,2,0.7946
MI,2012,Drake Miller,2,0.7933
MI,2012,Joe Warner,2,0.7930
MI,2012,Donte Fox,2,0.7882
MI,2012,Matthew Thornton,2,0.7876
MI,2012,Alex Zmolik,2,0.7867
MI,2012,Collin Goetz,2,0.7824
MI,2012,Ben Steward,2,0.7822
MI,2012,Andrew Wylie,2,0.7816
MI,2012,Kevin D'Arcy,2,0.7816
MI,2012,Brandon Watkins,2,0.7782
MI,2012,Jabari Dean,2,0.7782
MI,2012,Tony Annese,2,0.7782
MI,2012,Michael Jorde,2,0.7775
MI,2012,Hunter Matt,2,0.7755
MI,2012,Darryl Goldsmith,2,0.7732
MI,2012,Dylan Anderson,2,0.7687
MI,2012,Gabe Sanders,2,0.7667
MI,2012,Marcus Forward,2,0.7667
MI,2012,Kyle Ready,2,0.7667
MI,2012,Taylor Moton,2,0.7643
MI,2012,Louis Palmer,2,0.7632
MI,2012,Joe Bacci,2,0.7612
MI,2012,Sam Tate,2,0.7603
MI,2012,Brian Cleary,2,0.7590
MI,2012,Anthony Scarcelli,2,0.7581
MI,2012,Wes Johnson,2,0.7576
MI,2012,Bryan Green,2,0.7542
MI,2012,Matthew Dellinger,2,0.7531
MI,2012,Kavon Frazier,2,0.7481
MI,2012,Austin Aurand,2,0.7481
MI,2012,Spencer McInnis,2,0.7481
MI,2012,Connor Collins,2,0.7475
MI,2012,Amos Houston,2,0.7431
MI,2012,Will Rembert,2,0.7431
MI,2012,John Waller,2,0.7431
MI,2012,Winslow Chapman,2,0.7431
MI,2012,Garrett Fuhrman,2,0.7398
MI,2012,Shane Barron,2,0.7381
MI,2012,T.J. Beelen,2,0.7381
MI,2012,Sam Brunner,2,0.7333
MI,2012,Neal Page,2,0.7333
MI,2012,Tyree Monroe,2,0.7331
MI,2012,Matthew Eleweke,2,0.7298
MI,2012,Kenny Allen,2,0.7098
MI,2012,Anthony Brooks,2,0.7000
MI,2012,Taybor Pepper,2,0.7000
OH,2012,Adolphus Washington,5,0.9895
OH,2012,Kyle Kalis,4,0.9775
OH,2012,Ifeadi Odenigbo,4,0.9688
OH,2012,Joe Bolden,4,0.9646
OH,2012,Se'Von Pittman,4,0.9582
OH,2012,Bri'onte Dunn,4,0.9564
OH,2012,Chris Wormley,4,0.9456
OH,2012,Joshua Perry,4,0.9436
OH,2012,Taylor Decker,4,0.9326
OH,2012,Tom Strobel,4,0.9284
OH,2012,Pharaoh Brown,4,0.9260
OH,2012,De'van Bogard,4,0.9232
OH,2012,Warren Ball,4,0.9227
OH,2012,Kyle Dodson,4,0.9225
OH,2012,Jarrod Wilson,4,0.9145
OH,2012,Will Mahone,4,0.9140
OH,2012,Monty Madaris,4,0.9131
OH,2012,Greg McMullen,4,0.9099
OH,2012,Maty Mauk,4,0.8991
OH,2012,Dwayne Stanford,4,0.8966
OH,2012,AJ Williams,4,0.8964
OH,2012,Najee Murray,4,0.8950
OH,2012,Tyler O'Connor,3,0.8855
OH,2012,Kaleb Ringer,3,0.8834
OH,2012,Demitrious Davis,3,0.8832
OH,2012,LaTroy Lewis,3,0.8828
OH,2012,Frank Epitropoulos,3,0.8819
OH,2012,Tyler Orlosky,3,0.8799
OH,2012,Tyvis Powell,3,0.8796
OH,2012,Roger Lewis,3,0.8785
OH,2012,Marcus Foster,3,0.8782
OH,2012,Blake Thomas,3,0.8768
OH,2012,Joe Spencer,3,0.8766
OH,2012,Bam Bradley,3,0.8761
OH,2012,Cameron Wilson,3,0.8758
OH,2012,Benny McGowan,3,0.8751
OH,2012,Jacoby Boren,3,0.8735
OH,2012,Zach Higgins,3,0.8732
OH,2012,Sam Grant,3,0.8707
OH,2012,Myles Hilliard,3,0.8680
OH,2012,Sebastian Smith,3,0.8664
OH,2012,Austin Appleby,3,0.8643
OH,2012,Brandyn Cook,3,0.8631
OH,2012,Caleb Stacey,3,0.8590
OH,2012,Ross Martin,3,0.8590
OH,2012,Greg Kuhar,3,0.8589
OH,2012,Alden Hill,3,0.8588
OH,2012,Evan Jones,3,0.8529
OH,2012,Chris Davis,3,0.8527
OH,2012,Anthony Stanko,3,0.8524
OH,2012,Tanner Kearns,3,0.8489
OH,2012,Allen Gant,3,0.8487
OH,2012,DeShawn Dowdy,3,0.8483
OH,2012,Alex Pace,3,0.8478
OH,2012,Luke Roberts,3,0.8473
OH,2012,Sean Draper,3,0.8468
OH,2012,Darryl Render,3,0.8467
OH,2012,Willie Henry,3,0.8437
OH,2012,Ryan Leahy,3,0.8437
OH,2012,V'Angelo Bentley,3,0.8429
OH,2012,Pat Elflein,3,0.8419
OH,2012,Kevin Houchins,3,0.8416
OH,2012,James Sanford,3,0.8416
OH,2012,Jermaine Edmondson,3,0.8416
OH,2012,Trae Clark,3,0.8396
OH,2012,Jeremy Graves,3,0.8393
OH,2012,Tony Matteo,3,0.8388
OH,2012,Nana Kyeremeh,3,0.8382
OH,2012,Terrell Jackson,3,0.8377
OH,2012,Andre Jones,3,0.8368
OH,2012,Kent Playko,3,0.8363
OH,2012,Terry Davis,3,0.8357
OH,2012,Cody Quinn,3,0.8356
OH,2012,Kyle Williamson,3,0.8353
OH,2012,Zach Myers,3,0.8337
OH,2012,T.C. Klusman,3,0.8317
OH,2012,Lakeith Walls,3,0.8316
OH,2012,Mason Monheim,3,0.8300
OH,2012,Mark Meyers,3,0.8278
OH,2012,Antonio Johnson,3,0.8274
OH,2012,Alex Todd,3,0.8235
OH,2012,E.J. Junior,3,0.8188
OH,2012,Darren McGinnis,3,0.8176
OH,2012,Zach Edwards,3,0.8174
OH,2012,Quincy Jones,3,0.8165
OH,2012,Justin Hardee,3,0.8140
OH,2012,Michael Roberts,3,0.8124
OH,2012,Adam Pankey,3,0.8079
OH,2012,LeRoy Alexander,3,0.8069
OH,2012,John Tanner,3,0.8069
OH,2012,Collin Michael,3,0.8055
OH,2012,Jaylen Prater,3,0.8053
OH,2012,Eric Williams,3,0.8015
OH,2012,Chris Fairchild,3,0.8002
OH,2012,Jamire Westbrook,3,0.7998
OH,2012,Jason O'Bryan,3,0.7981
OH,2012,Storm Norton,3,0.7975
OH,2012,Craig Runyan,2,0.7965
OH,2012,Dawson Fletcher,2,0.7931
OH,2012,Nate Hoff,2,0.7915
OH,2012,Kyle Crum,2,0.7914
OH,2012,Azarie Battle,2,0.7900
OH,2012,Kurt Laseak,2,0.7895
OH,2012,Michael Ebert,2,0.7877
OH,2012,Raymond Marlow Jr.,2,0.7877
OH,2012,Christian Hauber,2,0.7866
OH,2012,Jhalil Croley,2,0.7865
OH,2012,Marcus Remy,2,0.7862
OH,2012,Darien Terrell,2,0.7860
OH,2012,Josh Dooley,2,0.7832
OH,2012,Steven Bell,2,0.7831
OH,2012,Kevin Mills,2,0.7816
OH,2012,Armani Miller,2,0.7814
OH,2012,Miles Eaton,2,0.7797
OH,2012,Quaison Osborne,2,0.7781
OH,2012,Colin Reardon,2,0.7780
OH,2012,Troy Watson,2,0.7766
OH,2012,Bryce Jones,2,0.7757
OH,2012,Dalton Chapman,2,0.7746
OH,2012,Joe Burger,2,0.7732
OH,2012,Jordan Italiano,2,0.7732
OH,2012,Sean Connolly,2,0.7724
OH,2012,Anthony Zappone,2,0.7715
OH,2012,Mason Schreck,2,0.7713
OH,2012,Jacob Bennett,2,0.7691
OH,2012,James Henry,2,0.7690
OH,2012,Jay Mastin,2,0.7682
OH,2012,Jimmy Rousher,2,0.7675
OH,2012,Nick Custer,2,0.7675
OH,2012,Billy Eakins,2,0.7667
OH,2012,Dayne Hammond,2,0.7667
OH,2012,Austin Jones,2,0.7667
OH,2012,Aykee Henderson,2,0.7667
OH,2012,Jalen Robinette,2,0.7667
OH,2012,DaShawn Hall,2,0.7667
OH,2012,Tres Barksdale,2,0.7667
OH,2012,Austin Stock,2,0.7667
OH,2012,Nick Wargo,2,0.7667
OH,2012,Sae'Von Fitzgerald,2,0.7667
OH,2012,Tyler Jackman,2,0.7667
OH,2012,Anthony Melchiori,2,0.7664
OH,2012,Devin Campbell,2,0.7632
OH,2012,Carlutorbantu Zaramo,2,0.7632
OH,2012,Austin Gearing,2,0.7632
OH,2012,Nathan Gerbus,2,0.7624
OH,2012,Reno Reda,2,0.7616
OH,2012,Conor Hundley,2,0.7616
OH,2012,Bryson Albright,2,0.7609
OH,2012,Alex Nielsen,2,0.7583
OH,2012,Mike Svetina,2,0.7581
OH,2012,Tad France,2,0.7550
OH,2012,Curtis Black,2,0.7542
OH,2012,Daryan Martin,2,0.7531
OH,2012,Aaron Woosley,2,0.7531
OH,2012,Kent Kern,2,0.7531
OH,2012,Chris Barr,2,0.7498
OH,2012,Mike Sventina,2,0.7498
OH,2012,Brice Fackler,2,0.7481
OH,2012,Malcolm Robinson,2,0.7481
OH,2012,Dylan Coombs,2,0.7481
OH,2012,Jalen Noble,2,0.7431
OH,2012,Jake Kincaid,2,0.7431
OH,2012,Christopher Collins,2,0.7398
OH,2012,Denzell Burton,2,0.7381
OH,2012,Stewart Turner,2,0.7381
OH,2012,Marcus Davis,2,0.7333
OH,2012,Arlington McClinton,2,0.7333
OH,2012,Jack Snowball,2,0.7333
OH,2012,Jason Stargel,2,0.7333
OH,2012,Jody Webb,2,0.7333
OH,2012,Andrew Pratt,2,0.7333
OH,2012,Josh Smith,2,0.7333
OH,2012,J. Schroeder,2,0.7333
OH,2012,Mike Brown,2,0.7331
OH,2012,Izaah Lunsford,2,0.7331
OH,2012,Greg Bender,2,0.7331
OH,2012,Kirkland Bryant,2,0.7331
OH,2012,Travis Nees,2,0.7331
OH,2012,James Turner,2,0.7331
OH,2012,Tyler Grassman,2,0.7331
OH,2012,Arron Pipkins,2,0.7000
OH,2012,Charles Chandler,2,0.7000
OH,2012,Benny Cunningham,1,0.6998
MI,2013,Shane Morris,4,0.9695
MI,2013,David Dawson,4,0.9552
MI,2013,Steve Elmer,4,0.9467
MI,2013,Jourdan Lewis,4,0.9467
MI,2013,Jon Reschke,4,0.9194
MI,2013,Delano Hill,4,0.8953
MI,2013,Wyatt Shallman,4,0.8953
MI,2013,Dennis Finley,4,0.8913
MI,2013,Riley Norman,4,0.8901
MI,2013,Cameron Dillard,3,0.8712
MI,2013,Csont'e York,3,0.8634
MI,2013,Berkley Edwards,3,0.8599
MI,2013,Khalid Hill,3,0.8575
MI,2013,Gerald Holmes,3,0.8568
MI,2013,Kenton Gibbs,3,0.8543
MI,2013,Luke Maclean,3,0.8511
MI,2013,Da'Mario Jones,3,0.8509
MI,2013,Josh Jones,3,0.8505
MI,2013,Jaleel Canty,3,0.8438
MI,2013,Kenny Knight,3,0.8428
MI,2013,Teo Redding,3,0.8362
MI,2013,Brandon Moore,3,0.8333
MI,2013,Desmond King,3,0.8328
MI,2013,Derek Edwards,3,0.8315
MI,2013,Darius Phillips,3,0.8299
MI,2013,Jesse Chadwell,3,0.8282
MI,2013,Isaiah Gourdine,3,0.8281
MI,2013,Poet Thomas,3,0.8281
MI,2013,Mark Chapman,3,0.8265
MI,2013,Corey Willis,3,0.8260
MI,2013,Mycial Allen,3,0.8249
MI,2013,DeJuan Rogers,3,0.8241
MI,2013,Tyler White,3,0.8203
MI,2013,Peter Cender,3,0.8136
MI,2013,Vinnie Palazeti,3,0.8122
MI,2013,Haris Vrabac,3,0.8113
MI,2013,Brandon Bean,3,0.8111
MI,2013,Gairus Coleman,3,0.8100
MI,2013,Cameron Thomas,3,0.8074
MI,2013,Leon Alexander,3,0.8065
MI,2013,Jamarl Eiland,3,0.8060
MI,2013,Nate Jeppesen,3,0.8015
MI,2013,Demetrius Stinson,3,0.7982
MI,2013,Josh Cox,3,0.7979
MI,2013,Austin Doan,2,0.7958
MI,2013,Zach Crouch,2,0.7937
MI,2013,Grant Niemiec,2,0.7932
MI,2013,Daniel Davis,2,0.7914
MI,2013,Jack Ford,2,0.7914
MI,2013,Josh Bass,2,0.7912
MI,2013,Michael Steinhauer,2,0.7890
MI,2013,Nathan Bossory,2,0.7889
MI,2013,Andre Turner,2,0.7864
MI,2013,Eric Cooper,2,0.7857
MI,2013,Clark Clancy,2,0.7803
MI,2013,Hunter Fokertsma,2,0.7782
MI,2013,David Curle,2,0.7731
MI,2013,Don Kyre,2,0.7724
MI,2013,Houston Glass,2,0.7681
MI,2013,Gerrett Pougnet,2,0.7667
MI,2013,Dominick Hamilton,2,0.7667
MI,2013,Jeff Madison,2,0.7667
MI,2013,Antwan Billings,2,0.7667
MI,2013,Elijah Anglin,2,0.7667
MI,2013,Jack Wangler,2,0.7667
MI,2013,DeShun Brown,2,0.7667
MI,2013,Davaun Williams,2,0.7667
MI,2013,Jalen Dandridge,2,0.7667
MI,2013,Jordan Culver,2,0.7667
MI,2013,Erron Enoex,2,0.7667
MI,2013,Joe Ostman,2,0.7640
MI,2013,Collin Buchanan,2,0.7581
MI,2013,DaQuan Pace,2,0.7549
MI,2013,Gary Jones,2,0.7531
MI,2013,Matt Linehan,2,0.7531
MI,2013,Derrick Nash,2,0.7381
MI,2013,Tyree Waller,2,0.7381
MI,2013,Derric Williams,2,0.7331
MI,2013,Brett Scanlon,2,0.7000
MI,2013,Amani Bass,1,0.6997
MI,2013,Cheyne Lacanaria,1,0.6997
MI,2013,Taeron Gurley,1,0.6997
MI,2013,Antjuan Herbert,1,0.6997
MI,2013,Kenyonn Whitfield,1,0.6997
MI,2013,Mason Sarosi,1,0.6997
OH,2013,Jalin Marshall,5,0.9839
OH,2013,Cameron Burrows,4,0.9729
OH,2013,Dymonte Thomas,4,0.9697
OH,2013,Evan Lisle,4,0.9663
OH,2013,Taco Charlton,4,0.9386
OH,2013,Shelton Gibson,4,0.9374
OH,2013,Mike McCray,4,0.9347
OH,2013,Gareon Conley,4,0.9329
OH,2013,Malik Zaire,4,0.9300
OH,2013,Jake Butt,4,0.9288
OH,2013,Mitch Trubisky,4,0.9172
OH,2013,Billy Price,4,0.9165
OH,2013,Jayme Thompson,4,0.9158
OH,2013,Ben Gedeon,4,0.9149
OH,2013,De'Veon Smith,4,0.9149
OH,2013,Shane Jones,4,0.9061
OH,2013,Marcus McWilson,4,0.8999
OH,2013,Donovan Munger,4,0.8996
OH,2013,TraVon Chapman,4,0.8930
OH,2013,Darrien Howard,4,0.8924
OH,2013,Rob Wheelwright,3,0.8854
OH,2013,Ross Douglas,3,0.8811
OH,2013,Jacob Matuska,3,0.8800
OH,2013,Godwin Igwebuike,3,0.8788
OH,2013,Courtney Love,3,0.8762
OH,2013,Jaron Dukes,3,0.8758
OH,2013,Caleb Day,3,0.8721
OH,2013,Chris Worley,3,0.8675
OH,2013,Brogan Roback,3,0.8662
OH,2013,Marcus Ball,3,0.8630
OH,2013,Kyle Meadows,3,0.8630
OH,2013,Darian Hicks,3,0.8628
OH,2013,Jalyn Powell,3,0.8621
OH,2013,Lovell Peterson,3,0.8614
OH,2013,James  Bodanis,3,0.8599
OH,2013,Darron Lee,3,0.8595
OH,2013,Tracy Sprinkle,3,0.8594
OH,2013,Chunky Clements,3,0.8590
OH,2013,Sean Welsh,3,0.8575
OH,2013,Mike Tyler,3,0.8547
OH,2013,Sam Coverdale,3,0.8544
OH,2013,Matt Miller,3,0.8528
OH,2013,Jaleel Hytchye,3,0.8525
OH,2013,Jaleel Hytchye,3,0.8525
OH,2013,Brant Gressel,3,0.8523
OH,2013,Solomon Warfield,3,0.8518
OH,2013,Dylan Wiesman,3,0.8518
OH,2013,Rasheen Jones,3,0.8518
OH,2013,Keith Watkins,3,0.8512
OH,2013,Greg Hart,3,0.8503
OH,2013,A.J. Branisel,3,0.8503
OH,2013,Aregeros Turner,3,0.8496
OH,2013,Reon Dawson,3,0.8493
OH,2013,Kevin Gladney,3,0.8492
OH,2013,Alex Gall,3,0.8488
OH,2013,De'Niro Laster,3,0.8486
OH,2013,Dan Monteroso,3,0.8455
OH,2013,Trey Kilgore,3,0.8452
OH,2013,De'Niro Laster,3,0.8436
OH,2013,Keith Towbridge,3,0.8432
OH,2013,Heath Harding,3,0.8416
OH,2013,Tre Williams-Brown,3,0.8402
OH,2013,Antoine Miles,3,0.8387
OH,2013,Donovan Wilson,3,0.8380
OH,2013,Jake Replogle,3,0.8375
OH,2013,Evan Jansen,3,0.8353
OH,2013,Chris Huhn,3,0.8347
OH,2013,Christian DiLauro,3,0.8322
OH,2013,Javon Harrison,3,0.8322
OH,2013,LeShun Daniels,3,0.8314
OH,2013,Jerome Lane,3,0.8313
OH,2013,Anthony Young,3,0.8281
OH,2013,Michael Geiger,3,0.8281
OH,2013,Marcus McShepard,3,0.8280
OH,2013,Marquise Moore,3,0.8254
OH,2013,Chris Davis,3,0.8247
OH,2013,Kyle Kempt,3,0.8228
OH,2013,Stephen Mathie,3,0.8216
OH,2013,Austin Schmidt,3,0.8216
OH,2013,James Walsh,3,0.8198
OH,2013,John Stepec,3,0.8189
OH,2013,Drew Barksdale,3,0.8177
OH,2013,Mykel Traylor-Bennett,3,0.8176
OH,2013,Tony Harper,3,0.8172
OH,2013,Grant Lingafelter,3,0.8168
OH,2013,Andrew Gantz,3,0.8155
OH,2013,Austin Niswander,3,0.8152
OH,2013,Nathan Strock,3,0.8149
OH,2013,Dawuane Smoot,3,0.8138
OH,2013,Ben Flick,3,0.8127
OH,2013,Devon Edwards,3,0.8112
OH,2013,Kareem Hunt,3,0.8032
OH,2013,Marcus Oliver,3,0.8006
OH,2013,Kevin Kavalec,3,0.7980
OH,2013,Joel Rich,3,0.7979
OH,2013,Zach Quinn,2,0.7958
OH,2013,Dezwan Polk-Campbell,2,0.7955
OH,2013,Patrick Dougherty,2,0.7945
OH,2013,Brock Macaulay,2,0.7932
OH,2013,Mason Morgan,2,0.7925
OH,2013,Lavonte Robinson,2,0.7924
OH,2013,Tate Leavitt,2,0.7914
OH,2013,Truman Gutapfel,2,0.7912
OH,2013,Patric Hannon,2,0.7908
OH,2013,Ricky Davis,2,0.7905
OH,2013,Tommy Tupa,2,0.7898
OH,2013,Zach Smierciak,2,0.7898
OH,2013,Tim McVey,2,0.7889
OH,2013,Zach Murdock,2,0.7882
OH,2013,Austin Wolf,2,0.7878
OH,2013,Hunter Niswander,2,0.7864
